,Open,High,Low,Close,Volume,SHigh,encoded_stock
491,220.72715344034327,225.10234466312102,220.02792579428782,222.66502380371094,65276700,0.2604275649461071,0
492,220.74713841963055,222.54514803369162,219.46854635353304,221.76600646972656,44944500,0.25746806470540584,0
493,221.5562414690178,223.70387248945224,220.896963160989,223.2044219970703,28111300,0.25880908215641635,0
494,222.36535526416637,225.82155947797517,220.94691765378838,222.47523498535156,54561100,0.26125992816494636,0
495,224.38313701629485,227.629565273657,224.32320539488208,227.22999572753906,42137700,0.2633523732768827,0
496,227.1699981689453,228.66000366210938,226.41000366210938,226.9600067138672,38328800,0.26454492242369315,0
497,225.0,225.6999969482422,221.5,224.22999572753906,42005600,0.26111924115954965,0
498,224.5500030517578,225.58999633789062,223.36000061035156,224.22999572753906,40398300,0.26099193501927626,0
499,224.00999450683594,226.64999389648438,222.75999450683594,225.1199951171875,48566200,0.2622186936477283,0
500,225.02000427246094,228.8699951171875,225.0,228.22000122070312,44923900,0.2647879501810024,0
501,226.39999389648438,226.9199981689453,224.27000427246094,225.0,47923700,0.26253117556646005,0
502,225.25,229.74000549316406,225.1699981689453,228.02000427246094,44633700,0.26579483243928603,0
503,226.7949981689453,229.67990112304688,226.66000366210938,229.23500061035156,10360274,0.2657252723218583,0
504,135.16805312696204,138.08589052841242,135.1580831045932,137.58212280273438,19569400,0.15972149721829923,3
505,137.60208390296387,138.62456682052058,137.36765898538727,138.28041076660156,17648100,0.16034491921010355,3
506,138.75924231437907,140.75434276334838,138.65948120336722,139.67698669433594,17306400,0.1628097560329352,3
507,139.1981518155869,139.33482484228628,137.133230763241,137.8813934326172,8828600,0.16116691653412027,3
508,137.23298742011158,139.2879383832071,137.20304691061256,137.71180725097656,17886400,0.1611126537976011,3
509,137.29284576092854,138.32032130058545,136.7042795452325,138.28041076660156,17046900,0.1599928091380356,3
510,138.64451564838487,139.32783510238704,135.96110316542686,136.0658416748047,21014700,0.16115882715347737,3
511,136.06583914205686,136.62448003162555,132.46468236543998,133.5919189453125,29913500,0.15803017451466767,3
512,132.993408203125,133.17295994396412,131.82825500661664,132.993408203125,24258400,0.15403565394762841,3
513,130.9723570674429,131.12796551604953,129.0829846433262,130.3099822998047,24117100,0.15166893664791242,3
514,130.05061810935365,133.2128504996079,129.41218657348858,132.065673828125,19235100,0.1540818201703079,3
515,132.57440156667582,132.9834007588551,130.9883005684076,131.10800170898438,16360600,0.1538162729084463,3
516,136.26536581521225,139.65703046655085,135.8962618841358,138.11082458496094,38419400,0.16153981223232047,3
517,135.32765718884065,137.6519508681162,135.23788132835455,136.3052520751953,22990900,0.15921928924793166,3
518,133.4921765408636,134.45978624182763,132.56444692951126,134.37001037597656,24502900,0.1555249264949325,3
519,132.9435181119943,134.2103958941541,132.50459359287427,133.31260681152344,26584000,0.15523630152746837,3
520,134.2153882406736,134.4498131437497,132.62429447283088,133.6417999267578,25414500,0.15551338440785853,3
521,134.4398489133133,134.7041991157102,130.73893085834814,132.87368774414062,29619100,0.15580779092184494,3
522,132.5943711185849,134.49969565891246,132.3050882572165,133.51211547851562,58569400,0.15557111454637504,3
523,133.53206840997575,138.04099950941998,133.44229254643875,136.85391235351562,25699800,0.15966954384874427,3
524,137.66192712420346,138.4300450375429,137.11327147181814,137.76168823242188,20661000,0.16011979484660377,3
525,139.9862126004143,142.727481473784,139.0684683006243,139.31785583496094,33507300,0.16509331312090703,3
526,140.42514597126916,141.682053744057,140.1288764842629,141.45262145996094,18101500,0.16388341647777982,3
527,141.78181038159113,142.899061699948,141.70698194179494,142.370361328125,18494700,0.1652918867130931,3
528,142.62971975073597,143.59236723782163,142.15089992875957,142.47012329101562,11170100,0.16609426455240472,3
529,142.48010005933716,142.9689051479083,140.70545127313167,141.093505859375,17288400,0.1653727180807991,3
530,141.50250987787996,141.92147915875898,140.48301035036985,140.93389892578125,12192500,0.16416050880782823,3
531,140.33535975569927,141.0885150539867,139.5572717900999,140.58474731445312,14872700,0.16319650101890856,3
532,139.25801966446886,140.27053254973532,137.40257560825444,139.21810913085938,20071900,0.1622498317677601,3
533,138.26046096267322,140.74435116784477,138.090864037325,140.01614379882812,18974300,0.1627981925383812,3
534,139.50740671768455,140.29047208537293,137.67190271353567,137.7018280029297,18253300,0.1622729082335429,3
535,138.01306991194483,138.4699404743355,136.51475061129764,137.0534210205078,15433200,0.16016596671834477,3
536,137.66192916351693,140.29546111257136,137.542228009008,140.18572998046875,17645300,0.16227868214510868,3
537,139.71687888895542,142.45017192277345,139.44753607235896,142.21075439453125,19579700,0.16477237664167055,3
538,142.17086033628146,144.17093815881498,142.11100975904571,143.44772338867188,16641900,0.16676385748094094,3
539,144.54004405411715,146.30071959166403,141.86660153708067,143.3180389404297,17471100,0.16922870065749568,3
540,143.9863883405259,144.3854175426338,143.00879343282494,143.8866424560547,13995200,0.16701207921748332,3
541,143.07861875564652,145.48271840550225,142.7055420412959,143.72703552246094,19198900,0.16828200978535893,3
542,142.55990277576558,143.0586778759077,140.16577316223842,142.53994750976562,17884500,0.16547661404525685,3
543,143.08859042550932,145.22833967661873,142.99881456861414,144.63479614257812,18876800,0.16798761165394577,3
544,145.94656863107727,147.67731876490748,145.44281615159872,147.6074981689453,27170900,0.17082186933982427,3
545,148.34569471630064,149.64749040151597,147.2184581363429,147.34814453125,21829200,0.1731019925676054,3
546,147.35812565505253,148.4953323428288,146.82942523485713,148.31576538085938,14113600,0.1717685745532185,3
547,149.92180839813506,151.19868661982403,149.4729138657781,149.98167419433594,19245000,0.17489722627338497,3
548,151.36827156422748,154.3808621836674,150.8495412025631,153.26361083984375,21495100,0.17858002846339469,3
549,152.4954941681701,153.73246189559327,152.42567356931832,153.41323852539062,19494500,0.17782962046326592,3
550,153.26362083677893,154.81979680186893,152.54538343421294,154.46067810058594,20909300,0.1790880172090663,3
551,153.6327037733202,154.66017928134363,152.40072864379968,152.67506408691406,26578900,0.17890328832080707,3
552,145.03382302623265,145.23333002202958,141.20323390986277,141.45262145996094,43908600,0.16799338709110792,3
553,143.3379922838564,144.26570667400358,141.91148756669713,142.3603973388672,25526900,0.16687353518045134,3
554,140.5448374724652,143.5275178465088,137.83149989602458,143.18833923339844,42116900,0.16601921291695718,3
555,143.6871320536524,146.31069409553436,143.55746087104163,144.574951171875,29254400,0.1692402443715243,3
556,145.60242760325048,146.38051550794503,144.16595294184285,145.05377197265625,21517700,0.16932105023700114,3
557,145.7620225467025,146.6398715465389,144.85426348158867,146.32064819335938,21436100,0.16962120871907185,3
558,146.6099416947544,147.24837315982688,146.06128608694053,146.8593292236328,18241300,0.17032544110005804,3
559,147.5875465681135,150.32583217170242,147.06881621082735,149.85198974609375,21877700,0.17388705250747885,3
560,149.17365963995448,150.22109046044497,148.19606464415426,148.3656463623047,17236100,0.17376583260748743,3
561,145.71217592773334,147.67733596514228,144.75452096662738,146.0114288330078,18138500,0.17082188924603656,3
562,147.0089580251132,147.46783778307477,145.19840210080855,146.77952575683594,16651800,0.17057943236449688,3
563,144.10611748296878,144.4053703843108,141.53243598156436,143.58738708496094,26724300,0.16703517108263993,3
564,143.85671452421175,144.1260421066002,141.17330217231705,141.41270446777344,21849700,0.1667118982863264,3
565,140.59473099154147,142.97787080484278,140.45507456905216,141.8516387939453,18625600,0.16538309423394676,3
566,142.29055272805977,143.62726627536696,141.5623453808562,143.48760986328125,16499600,0.16613465398074473,3
567,145.76203251129064,145.8418383550412,143.65720094927033,144.96400451660156,23024700,0.16869762724897897,3
568,144.61485861277504,145.5974462019317,144.43529165555722,144.93406677246094,14519400,0.16841478680267566,3
569,143.0985625030775,143.4876064432869,138.4001099345031,138.4100799560547,33513000,0.16597302256691424,3
570,139.06847808252354,140.14583413320656,138.16070374054874,139.7567901611328,22364000,0.16210551553118882,3
571,138.75924505655723,138.93879679423674,136.30526475840938,137.09332275390625,30628700,0.16070858451145192,3
572,138.0110716035466,139.60714273686742,137.23298369150362,139.43756103515625,35485000,0.16148207605892378,3
573,139.26798028354838,139.657024242224,137.6369912301406,137.74172973632812,28522000,0.1615398050287693,3
574,136.20549484659497,136.295285931043,132.5345174913651,133.87123107910156,43571500,0.1576491908981951,3
575,132.41480981065686,133.6916727600651,131.22772271986162,133.45225524902344,28447600,0.15463597176693047,3
576,133.91113690926733,134.40991198163607,131.62673855383042,132.23524475097656,23175200,0.1554672059100768,3
577,133.5619925788461,135.48727233543204,132.33501012322972,134.90869140625,24107300,0.15671405888559184,3
578,134.70418540179344,138.64450536937701,134.4697605124844,135.9561004638672,26472400,0.1603679945338627,3
579,136.7342106654936,139.63707012498557,136.7342106654936,138.59962463378906,22536400,0.16151671168737722,3
580,137.91131519793802,139.9363408869293,137.87141988734373,139.2779541015625,19019700,0.1618630643619484,3
581,139.71688825118534,141.8416751951655,139.6670076934498,140.42515563964844,19637000,0.16406814991498997,3
582,141.95139349274874,144.37543312104626,141.13838766157156,143.98638916015625,36117900,0.1670005240254611,3
583,143.05866869851107,143.98638301898552,140.78425560548203,141.8217010498047,41025900,0.16655026773408216,3
584,149.00406047639555,152.55533656166529,147.77707805848658,148.11624145507812,47676700,0.17646730726880783,3
585,148.61501791699447,149.25344940771228,146.64984289278027,147.5576171875,17748400,0.17264596020678205,3
586,148.42548963427268,149.39311455950428,147.3032456435935,149.3133087158203,17730000,0.17280759777723287,3
587,149.95175678885295,150.93432914570172,147.64740298833584,148.37562561035156,19843900,0.1745912795193136,3
588,149.87194281903928,152.18625129519629,149.72230116089588,151.398193359375,19226300,0.17604015672340842,3
589,150.58020186364772,151.08495898445824,148.4354749906208,150.7797088623047,15114700,0.1747656067645971,3
590,150.86950455185809,152.824694508307,150.66001230296274,151.328369140625,19312700,0.1767790411803682,3
591,151.77227915820356,152.3159421896216,149.76221611780514,151.56777954101562,16622000,0.17619025086511475,3
592,151.62763582662782,152.29599265797881,150.95927899527686,151.88699340820312,21105600,0.17616716283073394,3
593,151.45805001782236,156.6153827703799,151.27848306511896,156.11660766601562,24469800,0.18116608858021221,3
594,154.3708925740884,155.60786029477666,153.08405952080952,155.48814392089844,17598100,0.18000006052638787,3
595,154.540478441319,156.16649017272132,153.75441446849382,155.98692321777344,17266200,0.18064657524458105,3
596,154.700086554323,155.7973826394336,151.50792896455243,151.56777954101562,24184800,0.18021939892929967,3
597,151.3084082577283,154.4606705684497,150.71087665724892,153.56288146972656,16289800,0.1786723924729726,3
598,153.63769782991758,156.27122982423862,153.61276516276908,155.7574920654297,16641500,0.18076779276078964,3
599,156.96453600371188,159.4983069102608,156.25626863746618,157.75259399414062,21538100,0.1845025604759243,3
600,157.49323546206057,157.77254830924235,155.8173431575613,157.27377319335938,16339200,0.18250530186220326,3
601,157.95209273602646,160.72528103430395,157.5430935067893,160.39608764648438,17841700,0.18592256477815514,3
602,159.01448794978378,161.30386382554164,158.21146734740034,158.80001831054688,16968200,0.18659217144438778,3
603,159.88735729589206,160.43601299292212,155.76746977804092,155.94703674316406,21140900,0.18558778847341406,3
604,155.25870969481707,156.8448108308262,154.6701587406614,155.61782836914062,15413200,0.1814316107509754,3
605,156.80491989226536,158.29226457590423,155.7524965059392,156.4956817626953,16237800,0.18310678099704217,3
606,156.54055629794715,158.09673205640905,155.82731161221994,157.07424926757812,14016100,0.18288048688580677,3
607,157.3635418959192,157.60295942034884,153.53295283349243,155.33851623535156,20063900,0.18230903288870134,3
608,155.62779951422104,158.7950244087412,155.27866608089775,157.56304931640625,17243900,0.1836886360758313,3
609,158.2014851455539,160.086854445453,157.57801626038344,159.52822875976562,16115400,0.18518369956081907,3
610,158.70025195288045,160.99462037458255,158.43092436798798,160.70533752441406,19485700,0.18623427715615976,3
611,152.98429760179766,157.8922427053622,152.39375263895843,157.56304931640625,36197800,0.1826438268352345,3
612,175.55886434298202,175.98780362066668,170.9800973784824,173.26449584960938,56500800,0.203586219871478,3
613,170.3516574968669,170.9601637476584,166.65073943620195,167.48867797851562,35914600,0.1977676210030573,3
614,166.969956837732,169.45384708645707,164.09700739964154,164.23666381835938,29420800,0.19602432740173875,3
615,165.77287390354553,168.39643562589313,164.49601095018713,165.1643829345703,25223200,0.19480056172175758,3
616,166.26169407916453,168.1171381054605,165.2840991212176,168.0473175048828,17041100,0.1944773245215224,3
617,169.1246597379136,169.43391309600338,164.5758331126741,168.57601928710938,22767100,0.19600125735351998,3
618,168.8054494454227,169.4837762887439,167.47870582625913,169.41395568847656,15147900,0.19605896512976972,3
619,169.70323446835158,173.04503371342977,169.5835333156852,172.5562286376953,21102400,0.20018048714503558,3
620,170.33169291250837,171.48785015934408,170.1042546379518,170.74069213867188,14569900,0.19837832416308257,3
621,170.73071346053493,172.01756176377182,169.513700978727,171.15966796875,11937700,0.19899137112347842,3
622,169.27429700201844,170.92024875442917,167.49865885189246,169.87281799316406,18740500,0.19772142649821944,3
623,165.44070828746476,170.5312037965132,165.35391581850985,170.4813232421875,19648600,0.1972711761602731,3
624,171.16964089507292,172.35672810823806,170.00250894857004,171.50880432128906,18729500,0.19938389583844707,3
625,171.8778942021171,173.61961895906987,171.6085513991328,173.4540252685547,20958200,0.20084546736329698,3
626,174.17227558890175,175.9080032408463,173.62361992019171,175.00022888183594,17247300,0.2034938651262197,3
627,175.11993951920942,177.06016673050127,174.5513286026191,176.8556671142578,16546400,0.20482728942598574,3
628,176.87562004935637,179.50915191672712,176.79083680801165,178.02281188964844,17495100,0.20766155416914178,3
629,177.96295205651043,179.37948675497083,176.87562597658714,179.10015869140625,14706000,0.2075114898084227,3
630,177.96294831474614,178.4138520830965,176.34692187318996,177.56393432617188,16189400,0.2063939394366786,3
631,178.34202196211933,179.46925854900752,174.11240367179334,174.63113403320312,14928400,0.20761538469198473,3
632,176.08756248280193,176.86963841631282,174.770788935582,175.8980255126953,11400600,0.2046067867922767,3
633,175.30947955892324,178.07268268394898,175.24961376028097,177.58389282226562,15655300,0.205999096542207,3
634,176.37684212257994,177.79336152938228,175.8281864879082,176.96539306640625,15023800,0.2056758319896655,3
635,176.25714841850242,176.25714841850242,172.80561800665956,173.1348114013672,18844000,0.2038979385656343,3
636,172.9751878719883,173.99269327492675,170.5511483424844,173.53382873535156,28085200,0.20127723452381613,3
637,173.45403588130844,175.42918104075827,172.02753116179983,173.99270629882812,20742800,0.20293971359946367,3
638,174.022631451402,174.7608240880411,172.7956489525497,174.7009735107422,14066600,0.20216620930977508,3
639,176.1025374306685,177.53401960719398,174.86057701608334,176.63623046875,15233900,0.2053756898448233,3
640,176.99531116992313,178.27218933215624,176.77586414636863,177.91307067871094,14255800,0.2062299900005339,3
641,178.02281211364357,178.98045176403363,175.35933973381466,175.51895141601562,14716300,0.20704967778421776,3
642,176.21802534536718,178.2353740007298,174.15075461394522,176.39779663085938,17122200,0.20618738280288468,3
643,177.48636616610062,178.15548353908764,175.2093647288904,177.95574951171875,14402400,0.2060949238039408,3
644,179.51369675187317,181.84063551199145,177.54628533749698,179.32394409179688,18600400,0.21035983172119513,3
645,177.6062046891431,178.2753220664791,176.42776325289663,176.50765991210938,15956900,0.2062336155832818,3
646,175.6208182520036,178.49502537645768,175.6208182520036,178.135498046875,12361600,0.2064878830851553,3
647,176.74733095351039,179.68346835355496,176.25798487932246,178.5449676513672,15272900,0.2078632944384715,3
648,178.55495297655918,178.67480558489225,175.38912214012103,176.21803283691406,15640300,0.20669594669825891,3
649,176.47769404936503,178.50502408095414,176.22802271307344,177.47637939453125,16753200,0.20649945480710405,3
650,178.25534820981653,182.27204849681618,177.82590559818107,180.02301025390625,59728000,0.21085911551413336,3
651,181.04168370778496,181.84063505617905,179.9930610154383,180.5523223876953,18198300,0.21035983119367335,3
652,180.90686196437198,185.50580373356038,180.86690601668994,185.33602905273438,18917700,0.21460161200086184,3
653,183.95783697540784,185.68555835047502,183.74812158724558,185.1262969970703,13375700,0.21480964599633318,3
654,185.40095029461466,187.2535073942576,185.2061993323345,186.61434936523438,13025700,0.21662426811771351,3
655,185.4758428587884,186.3347128621031,183.08398719884147,183.17886352539062,23032400,0.21556092687606912,3
656,184.23747043465664,185.09634045142226,182.4897710595069,184.24746704101562,11815900,0.2141277310845099,3
657,183.22879847720978,186.70421915427062,182.81933383514448,186.3646697998047,12555500,0.2159885646838252,3
658,186.05508287118715,187.3733396028019,185.14127724657862,187.14364624023438,7409100,0.21676295258411285,3
659,187.07374230529865,192.00723500793814,187.07374230529865,191.7076416015625,14303400,0.22212586226773195,3
660,191.1134300395681,191.42701261108,189.07112030020596,190.22958374023438,12097600,0.22145435804963626,3
661,191.49791157145654,192.60645289466578,189.97990560662754,190.18963623046875,10198500,0.22281935038655476,3
662,190.49923034831002,193.0558624039098,190.3693963765286,192.40672302246094,12052900,0.22333946195540108,3
663,191.08845414351836,192.15705479900356,186.57440726414563,187.05377197265625,16452000,0.22229925202689918,3
664,186.6742696895701,188.4419470817474,185.8952963110641,186.53445434570312,14449100,0.2179996756638942,3
665,186.24483440653248,189.65033983201153,186.24483440653248,187.94259643554688,12186000,0.2193981753311123,3
666,188.71159207924066,190.08976751186879,184.87662872051536,185.25613403320312,12760100,0.21990673470794775,3
667,184.4372027082506,184.98648269726002,181.38122798232612,182.37991333007812,17376600,0.21400059027486532,3
668,183.29870306141848,183.80804234444864,177.97572353777872,178.98439025878906,17877200,0.2126367551799569,3
669,180.1328668959357,181.73076950878445,178.62485754362214,179.15415954589844,14485900,0.2102326813647485,3
670,182.1102776736323,184.0577110370594,181.6608570800708,183.1089630126953,16303900,0.2129257022821756,3
671,183.5983173174722,184.9765080236371,183.08899325762977,183.358642578125,23772600,0.21398904636437827,3
672,175.15942566889183,177.71605776671663,173.3418262275783,174.14076232910156,31250700,0.20558636663468138,3
673,174.0209269831419,174.96967504376894,168.8277660692675,168.9376220703125,28967900,0.2024079171419511,3
674,168.54812995682764,169.61671535192943,165.64695024845423,168.45823669433594,25150100,0.1962128184490524,3
675,170.27585264823307,171.9336739911355,169.49687929216648,170.905029296875,13768900,0.198894285948075,3
676,171.60410437950043,172.72262708767886,169.8963457373011,171.63406372070312,13681400,0.19980735882336778,3
677,174.69004062806434,175.67874461636305,171.49425053688108,172.92236328125,15650200,0.2032285390474455,3
678,171.75389853683572,175.44903120471744,170.28582988477189,172.22328186035156,17177800,0.20296268663342557,3
679,167.9688887395548,169.98623738078942,166.171252090867,168.17860412597656,18907800,0.19664047446923083,3
680,157.16311231165795,165.72185327498417,156.3941355461421,160.42881774902344,34907800,0.19170520838826888,3
681,160.73341528790135,162.13656693594714,157.92211368884318,160.3289337158203,36146500,0.1875558771787519,3
682,163.02539771323382,164.5733477738577,160.02934174238186,160.53866577148438,19334200,0.19037601755956482,3
683,162.13056780095107,165.28242460151966,161.81698523518705,163.62460327148438,15733600,0.19119664786150975,3
684,161.43250497562752,165.30241088206776,160.71843333661744,165.17257690429688,13549200,0.1912197784262118,3
685,165.77677634551398,166.48085137372445,163.3349984924459,163.73446655273438,12435000,0.19258361368180896,3
686,164.96783731701532,166.32105170118857,164.5533896012648,165.71185302734375,12717600,0.1923986739849975,3
687,163.99412807169642,164.74314208439353,159.32027270832734,161.81698608398438,22515900,0.19057252427207858,3
688,161.9967606900986,163.30503608754967,161.27770600407933,162.9554901123047,18392500,0.1889081723818749,3
689,163.1951840956653,166.7305236898215,162.86561608658408,164.5234375,16853100,0.19287256497756852,3
690,166.78045075406874,168.24851941393638,165.8716434429642,168.17860412597656,13100800,0.19462937501681213,3
691,168.51817252397922,170.1859752405108,168.43827586682013,168.73788452148438,12622500,0.1968716355137589,3
692,166.77047940864293,168.41830421303996,166.35103337186422,167.40963745117188,15269600,0.1948258707215349,3
693,168.8177665150061,169.1972718281222,164.81304370816355,165.27244567871094,19123800,0.19572738717819035,3
694,166.331051877878,167.72920530422462,165.44222250568706,167.2098846435547,14281600,0.19402836130710985,3
695,167.93393882157235,169.1573345073221,166.10135968332352,167.709228515625,11990300,0.1956811668331607,3
696,167.38964883109963,168.02380852993554,165.94155814982417,166.16127014160156,13718200,0.19436931213872322,3
697,166.56073852142993,167.16993718375352,163.06533985796997,164.2837371826172,15208700,0.19338110793671884,3
698,165.8416873616293,167.40963068119177,161.76904556427885,163.1851806640625,17133800,0.19365851052484961,3
699,164.00411495386604,165.06271902254332,163.1951822311496,164.8929443359375,18498800,0.1909423777336749,3
700,163.10030581497702,163.1652228030895,157.647476917013,158.4014892578125,26533100,0.18874636337420958,3
701,157.8671900814768,160.1891305670248,157.2330303443478,157.6025390625,17410700,0.18530206597931276,3
702,157.57258066989345,160.80332853771927,157.31292795269803,158.39151000976562,14139500,0.18601289088076514,3
703,158.48138142526105,159.0106834443198,151.73525697575272,151.9300079345703,24999100,0.18393822304945665,3
704,153.6300048828125,154.63999938964844,148.1999969482422,149.5399932861328,28057700,0.1788799336856406,3
705,151.4499969482422,152.3000030517578,149.54299926757812,150.00999450683594,20401800,0.1761718041481898,3
706,151.08999633789062,152.47999572753906,148.6999969482422,152.14999389648438,18991500,0.17638011365445486,3
707,154.80999755859375,155.61000061035156,153.5,155.5399932861328,21024100,0.1800025375609601,3
708,156.36199951171875,159.27499389648438,156.11000061035156,158.3699951171875,16733900,0.1842441153839759,3
709,158.3300018310547,159.24000549316406,157.61000061035156,158.99000549316406,14157600,0.18420362253064718,3
710,160.08999633789062,161.58999633789062,159.41000366210938,160.27999877929688,12064800,0.1869233189320013,3
711,160.85000610351562,161.6300048828125,159.66000366210938,160.80999755859375,16756500,0.18696962170628298,3
712,164.82000732421875,164.99000549316406,162.52200317382812,163.24000549316406,17548200,0.1908582247572383,3
713,164.52000427246094,164.75,163.17999267578125,164.63999938964844,46362700,0.19058046108955068,3
714,165.33999633789062,166.61000061035156,162.9499969482422,163.07000732421875,15648400,0.19273308095096048,3
715,164.25,164.5500030517578,162.02999877929688,163.63999938964844,18774100,0.19034900019614479,3
716,162.97000122070312,164.2169952392578,162.77499389648438,162.99000549316406,13607900,0.1899636028864866,3
717,165.02999877929688,165.5,163.5,163.8300018310547,18234500,0.19144845268432345,3
718,163.91000366210938,166.97000122070312,163.8300018310547,165.2899932861328,13604300,0.1931497176228248,3
719,164.77999877929688,167.36000061035156,164.63999938964844,167.19000244140625,14070100,0.19360107254573325,3
720,168.86000061035156,170.44000244140625,165.89999389648438,168.4199981689453,18629500,0.19716562681405345,3
721,167.75999450683594,168.8800048828125,166.25,167.30999755859375,12745000,0.1953602071224196,3
722,165.82000732421875,167.91000366210938,165.3699951171875,167.2100067138672,11004300,0.1942376032471001,3
723,169.33999633789062,169.5500030517578,166.9600067138672,168.55999755859375,11422100,0.19613561082796316,3
724,169.13999938964844,169.89999389648438,164.1300048828125,164.38999938964844,14034700,0.19654066297658992,3
725,165.42999267578125,166.10000610351562,164.30999755859375,165.6999969482422,11723900,0.19214285302387532,3
726,164.85499572753906,166.25999450683594,161.1199951171875,163.05999755859375,19666400,0.19232801114299952,3
727,162.11000061035156,164.31100463867188,161.63999938964844,163.17999267578125,12900500,0.19007240204451464,3
728,163.3300018310547,165.27000427246094,162.5,164.52000427246094,10946000,0.19118227353987338,3
729,164.91000366210938,167.6199951171875,164.77999877929688,166.35000610351562,9981800,0.1939019699412275,3
730,167.13999938964844,169.08999633789062,166.0500030517578,166.89999389648438,14829300,0.1956032348797288,3
731,166.02999877929688,167.27999877929688,165.21600341796875,166.74000549316406,9968500,0.19350848465650405,3
732,167.3800048828125,167.92999267578125,164.3699951171875,164.50999450683594,15113400,0.19426073697490676,3
733,164.8699951171875,166.3699951171875,164.75,165.0500030517578,13091300,0.1924553172832729,3
734,164.5800018310547,166.22000122070312,164.30499267578125,165.8000030517578,11384000,0.19228172602805202,3
735,164.6999969482422,167.47000122070312,164.6699981689453,166.82000732421875,11958600,0.19372837868600662,3
736,166.42999267578125,167.60000610351562,163.63299560546875,164.47999572753906,12754300,0.19387883621342084,3
737,164.58999633789062,165.0500030517578,162.77000427246094,164.52999877929688,12764400,0.19092766125932664,3
738,165.36500549316406,167.39999389648438,165.22999572753906,166.99000549316406,14566400,0.19364735766068072,3
739,170.58999633789062,170.6060028076172,165.7899932861328,168.33999633789062,20858300,0.19735774271085385,3
740,169.38499450683594,171.86000061035156,168.66000366210938,171.13999938964844,28916100,0.19880902211436977,3
741,182.41000366210938,183.7899932861328,175.7449951171875,176.13999938964844,49698300,0.21261586660540796,3
742,174.72000122070312,178.4199981689453,172.55999755859375,172.69000244140625,32801900,0.20640105243782197,3
743,171.5399932861328,173.82000732421875,170.30999755859375,172.64999389648438,21752900,0.2010773812521496,3
744,171.24000549316406,171.9199981689453,169.48500061035156,170.67999267578125,16194000,0.19887845861645811,3
745,170.8300018310547,172.0970001220703,170.3699951171875,171.41000366210938,12518300,0.19908330689321926,3
746,175.35000610351562,178.63999938964844,175.0399932861328,178.3300018310547,27061500,0.20665566471836871,3
747,179.11000061035156,182.5800018310547,178.88999938964844,182.27999877929688,16730400,0.21121551672173505,3
748,182.0,182.35000610351562,179.57000732421875,179.86000061035156,15021500,0.21094933757728498,3
749,180.07000732421875,182.0850067138672,179.99000549316406,181.97000122070312,12503400,0.21064264792017198,3
750,181.3800048828125,184.02499389648438,180.99000549316406,183.32000732421875,14065800,0.2128878380114768,3
751,182.14999389648438,182.61500549316406,180.1199951171875,180.49000549316406,13969700,0.211256027234398,3
752,179.75,180.44500732421875,176.02999877929688,177.35000610351562,17925800,0.20874464033930892,3
753,175.63999938964844,175.8800048828125,172.7449951171875,173.88999938964844,21708900,0.2034614620069653,3
754,174.9550018310547,176.91000366210938,174.4199981689453,176.8000030517578,18662800,0.20465350238437316,3
755,175.15499877929688,178.5800018310547,175.11599731445312,178.24000549316406,5418248,0.20658622821628037,3
756,234.0399932861328,237.10000610351562,231.02000427246094,235.60000610351562,116320100,0.274312723995696,11
757,235.0399932861328,243.6199951171875,233.33999633789062,241.1999969482422,122288000,0.28185845154486655,11
758,242.0399932861328,244.00999450683594,231.39999389648438,234.2100067138672,117950600,0.282309806467775,11
759,233.75,238.75,232.3300018310547,235.4499969482422,65125200,0.2762222984404624,11
760,236.88999938964844,238.3300018310547,232.10000610351562,236.0800018310547,112031800,0.27573622526650976,11
761,236.67999267578125,247.0,234.00999450683594,246.72000122070312,148549900,0.2857702059829627,11
762,249.2100067138672,252.75,242.75999450683594,244.13999938964844,135401300,0.2924248082095538,11
763,245.13999938964844,245.22000122070312,236.91000366210938,240.0800018310547,132353200,0.2837101740107821,11
764,233.13999938964844,240.19000244140625,231.89999389648438,238.8300018310547,121173500,0.27788884512791956,11
765,235.75,239.3699951171875,233.2899932861328,235.5800018310547,104099800,0.27693983250782095,11
766,233.8699951171875,246.66000366210938,233.6999969482422,238.72000122070312,137971100,0.2853767206982393,11
767,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200,0.28527256594510675,11
768,241.5500030517578,244.0800018310547,236.97999572753906,242.63999938964844,107142300,0.2823908274931009,11
769,240.27000427246094,245.27000427246094,239.27000427246094,243.83999633789062,102980100,0.2837680436489671,11
770,242.74000549316406,243.44000244140625,237.4499969482422,239.74000549316406,97913900,0.2816501420386015,11
771,238.5500030517578,238.99000549316406,233.8699951171875,237.00999450683594,95328300,0.27650006210815,11
772,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300,0.27801615126819296,11
773,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200,0.29373258786333173,11
774,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135720800,0.29402191839492264,11
775,253.77999877929688,258.739990234375,251.36000061035156,252.0800018310547,116416500,0.29935715644449834,11
776,253.47999572753906,258.3399963378906,253.00999450683594,257.2200012207031,106737400,0.29889423465768655,11
777,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000,0.30063021784723204,11
778,251.89999389648438,254.8000030517578,248.5500030517578,254.5,109594200,0.29479732210046616,11
